0.8592	-0.5168	-0.2078
0.8771	-0.463	-0.08542
0.8511	-0.4044	0.02533
0.7587	-0.2146	0.06705
0.6669	-0.05415	-0.002972
0.6426	-0.03342	-0.0664
0.6891	-0.1649	-0.07747
0.7039	-0.3997	-0.0652
0.679	-0.515	0.0003266
0.7035	-0.4778	0.01493
0.7611	-0.4284	0.031
0.8568	-0.4149	0.06068
0.9355	-0.4165	0.02514
0.9644	-0.4304	0.05979
1.026	-0.4869	0.0609
1.12	-0.6438	-0.04643
1.342	-0.8935	-0.1144
1.556	-0.9452	-0.1616
1.341	-0.6488	-0.1876
0.9163	-0.4406	-0.2119
0.7791	-0.6124	-0.2434
0.8811	-0.796	-0.2734
0.9461	-0.7369	-0.3142
0.8633	-0.668	-0.2985
0.8137	-0.598	-0.3034
0.8751	-0.4712	-0.2898
0.8719	-0.4718	-0.2146
0.8824	-0.4649	-0.2214
0.9115	-0.3871	-0.2164
0.8461	-0.3607	-0.1855
0.7825	-0.2995	-0.1786
0.6948	-0.2799	-0.1397
0.6434	-0.3082	-0.1291
0.6834	-0.3065	-0.1096
0.6956	-0.3348	-0.094
0.7321	-0.3043	-0.1491
0.765	-0.2193	-0.192
0.7874	-0.1559	-0.1906
0.8658	-0.1216	-0.1814
0.9359	-0.1342	-0.2026
1.015	-0.1192	-0.2273
1.039	-0.1151	-0.2204
1.006	-0.1702	-0.1961
1.032	-0.1906	-0.1645
1.036	-0.1746	-0.1794
1.044	-0.1875	-0.2319
1.162	-0.3287	-0.3163
1.302	-0.5551	-0.4542
1.374	-0.6467	-0.5075
1.364	-0.6436	-0.4255
1.344	-0.6777	-0.3881
1.331	-0.6321	-0.4889
1.244	-0.5362	-0.547
1.084	-0.5316	-0.3991
0.9171	-0.4809	-0.2516
1.085	-0.728	-0.4132
1.027	-0.6522	-0.362
0.9055	-0.5411	-0.2438
0.8699	-0.3501	-0.2316
0.9206	-0.2253	-0.1878
0.9425	-0.2832	-0.1297
0.8995	-0.342	-0.131
0.8402	-0.4155	-0.1531
0.8356	-0.5343	-0.2204
0.8592	-0.5168	-0.2078
0.8771	-0.463	-0.08542
0.8511	-0.4044	0.02533
0.7587	-0.2146	0.06705
0.6669	-0.05415	-0.002972
0.6426	-0.03342	-0.0664
0.6891	-0.1649	-0.07747
0.7039	-0.3997	-0.0652
0.679	-0.515	0.0003266
0.7035	-0.4778	0.01493
0.7611	-0.4284	0.031
0.8568	-0.4149	0.06068
0.9355	-0.4165	0.02514
0.9644	-0.4304	0.05979
1.026	-0.4869	0.0609
1.12	-0.6438	-0.04643
1.342	-0.8935	-0.1144
1.556	-0.9452	-0.1616
1.341	-0.6488	-0.1876
0.9163	-0.4406	-0.2119
0.7791	-0.6124	-0.2434
0.8811	-0.796	-0.2734
0.9461	-0.7369	-0.3142
0.8633	-0.668	-0.2985
0.8137	-0.598	-0.3034
0.8751	-0.4712	-0.2898
0.8719	-0.4718	-0.2146
0.8824	-0.4649	-0.2214
0.9115	-0.3871	-0.2164
0.8461	-0.3607	-0.1855
0.7825	-0.2995	-0.1786
0.6948	-0.2799	-0.1397
0.6434	-0.3082	-0.1291
0.6834	-0.3065	-0.1096
0.6956	-0.3348	-0.094
0.7321	-0.3043	-0.1491
0.765	-0.2193	-0.192
0.7874	-0.1559	-0.1906
0.8658	-0.1216	-0.1814
0.9359	-0.1342	-0.2026
1.015	-0.1192	-0.2273
1.039	-0.1151	-0.2204
1.006	-0.1702	-0.1961
1.032	-0.1906	-0.1645
1.036	-0.1746	-0.1794
1.044	-0.1875	-0.2319
1.162	-0.3287	-0.3163
1.302	-0.5551	-0.4542
1.374	-0.6467	-0.5075
1.364	-0.6436	-0.4255
1.344	-0.6777	-0.3881
1.331	-0.6321	-0.4889
1.244	-0.5362	-0.547
1.084	-0.5316	-0.3991
0.9171	-0.4809	-0.2516
0.8956	-0.3738	-0.286
1.01	-0.357	-0.3098
1.068	-0.355	-0.2491
1.066	-0.387	-0.2326
0.9562	-0.4766	-0.2112
0.7899	-0.5002	-0.1776
0.804	-0.489	-0.1962
0.8382	-0.4577	-0.173
0.7659	-0.3812	-0.1096
0.7456	-0.2713	-0.07347
0.7029	-0.1608	-0.06326
0.5899	-0.1405	-0.05953
0.5408	-0.1613	-0.0164
0.6025	-0.2171	-0.03539
0.6814	-0.356	-0.08591
0.7013	-0.4782	-0.02205
0.7316	-0.5591	0.01399
0.7417	-0.5759	0.004872
0.7317	-0.5329	0.01362
0.856	-0.5163	-0.01971
1.02	-0.492	-0.02994
1.105	-0.5019	-0.03193
1.173	-0.6101	-0.08586
1.229	-0.7637	-0.1916
1.311	-0.8854	-0.2792
1.34	-0.7835	-0.2449
1.064	-0.5738	-0.2229
0.7097	-0.5839	-0.2475
0.7741	-0.6798	-0.2256
0.9131	-0.7287	-0.2689
0.7958	-0.7296	-0.356
0.8284	-0.6407	-0.367
0.8634	-0.5925	-0.3106
0.7803	-0.5386	-0.2245
0.8432	-0.4551	-0.1891
0.8213	-0.3864	-0.2158
0.7848	-0.2597	-0.2317
0.8028	-0.2151	-0.2276
0.7251	-0.2064	-0.2095
0.7395	-0.1769	-0.1823
0.7214	-0.2585	-0.1781
0.6654	-0.313	-0.19
0.723	-0.307	-0.2169
0.7565	-0.2716	-0.2628
0.8088	-0.2055	-0.2559
0.8526	-0.2038	-0.2237
0.8795	-0.204	-0.2329
0.9648	-0.1824	-0.2218
1.025	-0.1646	-0.2329
1.051	-0.1764	-0.272
1.037	-0.2362	-0.2511
1.031	-0.2794	-0.2601
1.075	-0.3817	-0.3308
1.168	-0.5546	-0.4206
1.348	-0.6286	-0.5135
1.453	-0.5224	-0.5377
1.406	-0.4274	-0.5378
1.3	-0.5424	-0.5522
1.179	-0.6193	-0.5579
1.166	-0.5579	-0.5646
1.172	-0.5583	-0.4978
1.014	-0.5215	-0.3704
0.8986	-0.4336	-0.2942
0.9141	-0.4059	-0.2535
0.8956	-0.3738	-0.286
1.01	-0.357	-0.3098
1.068	-0.355	-0.2491
1.066	-0.387	-0.2326
0.9562	-0.4766	-0.2112
0.7899	-0.5002	-0.1776
0.804	-0.489	-0.1962
0.8382	-0.4577	-0.173
0.7659	-0.3812	-0.1096
0.7456	-0.2713	-0.07347
0.7029	-0.1608	-0.06326
0.5899	-0.1405	-0.05953
0.5408	-0.1613	-0.0164
0.6025	-0.2171	-0.03539
0.6814	-0.356	-0.08591
0.7013	-0.4782	-0.02205
0.7316	-0.5591	0.01399
0.7417	-0.5759	0.004872
0.7317	-0.5329	0.01362
0.856	-0.5163	-0.01971
1.02	-0.492	-0.02994
1.105	-0.5019	-0.03193
1.173	-0.6101	-0.08586
1.229	-0.7637	-0.1916
1.311	-0.8854	-0.2792
1.34	-0.7835	-0.2449
1.064	-0.5738	-0.2229
0.7097	-0.5839	-0.2475
0.7741	-0.6798	-0.2256
0.9131	-0.7287	-0.2689
0.7958	-0.7296	-0.356
0.8284	-0.6407	-0.367
0.8634	-0.5925	-0.3106
0.7803	-0.5386	-0.2245
0.8432	-0.4551	-0.1891
0.8213	-0.3864	-0.2158
0.7848	-0.2597	-0.2317
0.8028	-0.2151	-0.2276
0.7251	-0.2064	-0.2095
0.7395	-0.1769	-0.1823
0.7214	-0.2585	-0.1781
0.6654	-0.313	-0.19
0.723	-0.307	-0.2169
0.7565	-0.2716	-0.2628
0.8088	-0.2055	-0.2559
0.8526	-0.2038	-0.2237
0.8795	-0.204	-0.2329
0.9648	-0.1824	-0.2218
1.025	-0.1646	-0.2329
1.051	-0.1764	-0.272
1.037	-0.2362	-0.2511
1.031	-0.2794	-0.2601
1.075	-0.3817	-0.3308
1.168	-0.5546	-0.4206
1.348	-0.6286	-0.5135
1.453	-0.5224	-0.5377
1.406	-0.4274	-0.5378
1.3	-0.5424	-0.5522
1.179	-0.6193	-0.5579
1.166	-0.5579	-0.5646
1.172	-0.5583	-0.4978
1.014	-0.5215	-0.3704
0.8986	-0.4336	-0.2942
0.9141	-0.4059	-0.2535
0.879	-0.3712	-0.198
0.8546	-0.3736	-0.1903
0.8706	-0.4383	-0.239
0.8195	-0.4328	-0.23
0.7933	-0.3638	-0.2213
0.7911	-0.3237	-0.2303
0.6967	-0.3222	-0.1337
0.6175	-0.3174	-0.06221
0.6405	-0.2734	-0.0878
0.6624	-0.2661	-0.09098
0.6466	-0.2881	-0.06696
0.6815	-0.2802	-0.05969
0.735	-0.3702	-0.06172
0.7177	-0.4864	-0.03474
0.7164	-0.4977	-0.03206
0.7705	-0.516	-0.04408
0.8409	-0.5354	-0.02072
0.9482	-0.4938	-0.02916
1.034	-0.4116	-0.03558
1.069	-0.3993	-0.07772
1.117	-0.5854	-0.2195
1.238	-0.84	-0.3295
1.332	-0.8616	-0.3164
1.156	-0.5707	-0.2656
0.8535	-0.3367	-0.2918
0.7605	-0.4351	-0.2474
0.8441	-0.6407	-0.1694
0.9029	-0.7592	-0.2819
0.8467	-0.7614	-0.3444
0.7894	-0.6201	-0.265
0.7786	-0.4889	-0.2281
0.7786	-0.4736	-0.2179
0.84	-0.4254	-0.2156
0.8394	-0.3236	-0.2228
0.7954	-0.2749	-0.26
0.8129	-0.2715	-0.2632
0.782	-0.3013	-0.2054
0.7657	-0.3538	-0.1888
0.768	-0.3888	-0.1877
0.7423	-0.3561	-0.1917
0.742	-0.292	-0.1843
0.7325	-0.2706	-0.1765
0.8234	-0.212	-0.2105
0.9664	-0.1284	-0.2128
0.9806	-0.1287	-0.2177
0.9573	-0.146	-0.2219
0.9655	-0.1222	-0.208
0.9815	-0.1294	-0.2259
0.9705	-0.1878	-0.2249
0.9523	-0.2452	-0.2366
0.9535	-0.2814	-0.2504
0.9615	-0.2866	-0.2441
1.048	-0.3038	-0.2702
1.167	-0.3344	-0.2687
1.239	-0.3075	-0.2764
1.291	-0.3062	-0.3373
1.309	-0.3712	-0.3807
1.273	-0.4917	-0.3932
1.217	-0.6376	-0.4165
1.193	-0.6219	-0.4826
1.134	-0.5635	-0.497
1.021	-0.5932	-0.435
0.932	-0.5161	-0.3816
0.8411	-0.4328	-0.322
0.879	-0.3712	-0.198
0.8546	-0.3736	-0.1903
0.8706	-0.4383	-0.239
0.8195	-0.4328	-0.23
0.7933	-0.3638	-0.2213
0.7911	-0.3237	-0.2303
0.6967	-0.3222	-0.1337
0.6175	-0.3174	-0.06221
0.6405	-0.2734	-0.0878
0.6624	-0.2661	-0.09098
0.6466	-0.2881	-0.06696
0.6815	-0.2802	-0.05969
0.735	-0.3702	-0.06172
0.7177	-0.4864	-0.03474
0.7164	-0.4977	-0.03206
0.7705	-0.516	-0.04408
0.8409	-0.5354	-0.02072
0.9482	-0.4938	-0.02916
1.034	-0.4116	-0.03558
1.069	-0.3993	-0.07772
1.117	-0.5854	-0.2195
1.238	-0.84	-0.3295
1.332	-0.8616	-0.3164
1.156	-0.5707	-0.2656
0.8535	-0.3367	-0.2918
0.7605	-0.4351	-0.2474
0.8441	-0.6407	-0.1694
0.9029	-0.7592	-0.2819
0.8467	-0.7614	-0.3444
0.7894	-0.6201	-0.265
0.7786	-0.4889	-0.2281
0.7786	-0.4736	-0.2179
0.84	-0.4254	-0.2156
0.8394	-0.3236	-0.2228
0.7954	-0.2749	-0.26
0.8129	-0.2715	-0.2632
0.782	-0.3013	-0.2054
0.7657	-0.3538	-0.1888
0.768	-0.3888	-0.1877
0.7423	-0.3561	-0.1917
0.742	-0.292	-0.1843
0.7325	-0.2706	-0.1765
0.8234	-0.212	-0.2105
0.9664	-0.1284	-0.2128
0.9806	-0.1287	-0.2177
0.9573	-0.146	-0.2219
0.9655	-0.1222	-0.208
0.9815	-0.1294	-0.2259
0.9705	-0.1878	-0.2249
0.9523	-0.2452	-0.2366
0.9535	-0.2814	-0.2504
0.9615	-0.2866	-0.2441
1.048	-0.3038	-0.2702
1.167	-0.3344	-0.2687
1.239	-0.3075	-0.2764
1.291	-0.3062	-0.3373
1.309	-0.3712	-0.3807
1.273	-0.4917	-0.3932
1.217	-0.6376	-0.4165
1.193	-0.6219	-0.4826
1.134	-0.5635	-0.497
1.021	-0.5932	-0.435
0.932	-0.5161	-0.3816
0.8411	-0.4328	-0.322
0.8239	-0.4361	-0.2932
0.9045	-0.3983	-0.3032
0.971	-0.3833	-0.302
1.015	-0.3973	-0.315
0.9128	-0.4274	-0.3133
0.7262	-0.5071	-0.2725
0.736	-0.5153	-0.234
0.8279	-0.4611	-0.2455
0.8582	-0.42	-0.2883
0.8634	-0.3426	-0.2865
0.7922	-0.2688	-0.222
0.7178	-0.2543	-0.1011
0.7096	-0.2747	-0.01536
0.7268	-0.3091	-0.0115
0.7546	-0.3291	0.008271
0.7627	-0.3069	0.002537
0.7841	-0.2872	-0.06032
0.8147	-0.3638	-0.07928
0.823	-0.4673	-0.01402
0.8513	-0.4636	0.05438
0.8928	-0.4125	-0.01804
0.9354	-0.3691	-0.1135
0.9443	-0.3361	-0.07649
0.9364	-0.3633	-0.02891
0.9856	-0.4152	0.02688
1.049	-0.4458	0.06751
1.123	-0.481	-0.03041
1.261	-0.5865	-0.1551
1.44	-0.782	-0.1987
1.449	-0.8754	-0.153
1.104	-0.7581	-0.1034
0.7814	-0.6559	-0.1595
0.8314	-0.6822	-0.2268
0.9133	-0.718	-0.3062
0.8176	-0.7416	-0.4216
0.7909	-0.7493	-0.4317
0.8108	-0.7168	-0.389
0.7846	-0.6883	-0.3714
0.8441	-0.6108	-0.321
0.8822	-0.4655	-0.2654
0.8376	-0.379	-0.2626
0.803	-0.2841	-0.2878
0.7441	-0.1312	-0.2783
0.7538	-0.1486	-0.2756
0.7786	-0.2584	-0.2907
0.7219	-0.2515	-0.2682
0.7069	-0.2926	-0.2521
0.6803	-0.3263	-0.1945
0.6385	-0.277	-0.1138
0.6682	-0.3013	-0.1476
0.7468	-0.2117	-0.2129
0.8626	-0.04137	-0.2559
0.94	-0.02628	-0.298
0.9775	-0.07568	-0.2781
1.019	-0.1593	-0.2593
0.9974	-0.1956	-0.2757
0.9547	-0.1802	-0.2613
0.9887	-0.1987	-0.264
1.046	-0.2044	-0.3167
1.131	-0.298	-0.4265
1.288	-0.4537	-0.6067
1.388	-0.5448	-0.6855
1.38	-0.5547	-0.5988
1.33	-0.5351	-0.5615
0.8239	-0.4361	-0.2932
0.9045	-0.3983	-0.3032
0.971	-0.3833	-0.302
1.015	-0.3973	-0.315
0.9128	-0.4274	-0.3133
0.7262	-0.5071	-0.2725
0.736	-0.5153	-0.234
0.8279	-0.4611	-0.2455
0.8582	-0.42	-0.2883
0.8634	-0.3426	-0.2865
0.7922	-0.2688	-0.222
0.7178	-0.2543	-0.1011
0.7096	-0.2747	-0.01536
0.7268	-0.3091	-0.0115
0.7546	-0.3291	0.008271
0.7627	-0.3069	0.002537
0.7841	-0.2872	-0.06032
0.8147	-0.3638	-0.07928
0.823	-0.4673	-0.01402
0.8513	-0.4636	0.05438
0.8928	-0.4125	-0.01804
0.9354	-0.3691	-0.1135
0.9443	-0.3361	-0.07649
0.9364	-0.3633	-0.02891
0.9856	-0.4152	0.02688
1.049	-0.4458	0.06751
1.123	-0.481	-0.03041
1.261	-0.5865	-0.1551
1.44	-0.782	-0.1987
1.449	-0.8754	-0.153
1.104	-0.7581	-0.1034
0.7814	-0.6559	-0.1595
0.8314	-0.6822	-0.2268
0.9133	-0.718	-0.3062
0.8176	-0.7416	-0.4216
0.7909	-0.7493	-0.4317
0.8108	-0.7168	-0.389
0.7846	-0.6883	-0.3714
0.8441	-0.6108	-0.321
0.8822	-0.4655	-0.2654
0.8376	-0.379	-0.2626
0.803	-0.2841	-0.2878
0.7441	-0.1312	-0.2783
0.7538	-0.1486	-0.2756
0.7786	-0.2584	-0.2907
0.7219	-0.2515	-0.2682
0.7069	-0.2926	-0.2521
0.6803	-0.3263	-0.1945
0.6385	-0.277	-0.1138
0.6682	-0.3013	-0.1476
0.7468	-0.2117	-0.2129
0.8626	-0.04137	-0.2559
0.94	-0.02628	-0.298
0.9775	-0.07568	-0.2781
1.019	-0.1593	-0.2593
0.9974	-0.1956	-0.2757
0.9547	-0.1802	-0.2613
0.9887	-0.1987	-0.264
1.046	-0.2044	-0.3167
1.131	-0.298	-0.4265
1.288	-0.4537	-0.6067
1.388	-0.5448	-0.6855
1.38	-0.5547	-0.5988
1.33	-0.5351	-0.5615
1.257	-0.5532	-0.6139
1.172	-0.5136	-0.6113
1.062	-0.4975	-0.5307
0.9698	-0.5362	-0.4224
0.8873	-0.5031	-0.3326
0.8234	-0.5058	-0.2934
0.8676	-0.4803	-0.2835
0.8866	-0.4204	-0.2975
0.7987	-0.4484	-0.3182
0.7171	-0.4358	-0.2772
0.68	-0.3645	-0.1937
0.7099	-0.258	-0.1343
0.7305	-0.1699	-0.1315
0.6771	-0.1793	-0.1366
0.6421	-0.1807	-0.09392
0.6458	-0.2264	-0.093
0.6891	-0.3582	-0.1026
0.7549	-0.4429	-0.0709
0.7606	-0.4869	-0.08159
0.7474	-0.4808	-0.06794
0.7656	-0.444	-0.0439
0.8048	-0.4993	-0.05136
0.8948	-0.5476	-0.02054
1.017	-0.5135	-0.016
1.151	-0.4905	-0.03843
1.257	-0.5112	-0.1143
1.29	-0.7148	-0.2767
1.456	-0.9363	-0.3431
1.587	-0.7336	-0.299
1.077	-0.411	-0.287
0.5211	-0.4207	-0.3043
0.8136	-0.5817	-0.3094
1.071	-0.7333	-0.3642
0.8325	-0.7639	-0.4338
0.8438	-0.6377	-0.3694
0.8355	-0.5475	-0.2762
0.7042	-0.4383	-0.2513
0.7997	-0.312	-0.2101
0.7416	-0.2608	-0.1987
0.6882	-0.1751	-0.2221
0.759	-0.1518	-0.2276
0.6844	-0.1999	-0.2423
0.7191	-0.2471	-0.2513
0.7656	-0.368	-0.2422
0.7667	-0.4025	-0.2191
0.8214	-0.3152	-0.1925
0.7978	-0.2064	-0.2099
0.8708	-0.07011	-0.2444
0.9344	-0.0244	-0.2458
0.9138	-0.05475	-0.2513
0.9583	-0.05961	-0.2613
0.9623	-0.1089	-0.2666
0.9931	-0.2032	-0.2984
1.008	-0.2334	-0.313
0.9983	-0.2603	-0.3129
1.083	-0.3729	-0.3378
1.139	-0.42	-0.386
1.247	-0.3897	-0.5559
1.424	-0.4492	-0.7547
1.453	-0.5218	-0.7008
1.327	-0.5119	-0.5728
1.152	-0.5147	-0.6037
1.004	-0.5317	-0.5853
0.9554	-0.4982	-0.5126
1.257	-0.5532	-0.6139
1.172	-0.5136	-0.6113
1.062	-0.4975	-0.5307
0.9698	-0.5362	-0.4224
0.8873	-0.5031	-0.3326
0.8234	-0.5058	-0.2934
0.8676	-0.4803	-0.2835
0.8866	-0.4204	-0.2975
0.7987	-0.4484	-0.3182
0.7171	-0.4358	-0.2772
0.68	-0.3645	-0.1937
0.7099	-0.258	-0.1343
0.7305	-0.1699	-0.1315
0.6771	-0.1793	-0.1366
0.6421	-0.1807	-0.09392
0.6458	-0.2264	-0.093
0.6891	-0.3582	-0.1026
0.7549	-0.4429	-0.0709
0.7606	-0.4869	-0.08159
0.7474	-0.4808	-0.06794
0.7656	-0.444	-0.0439
0.8048	-0.4993	-0.05136
0.8948	-0.5476	-0.02054
1.017	-0.5135	-0.016
1.151	-0.4905	-0.03843
1.257	-0.5112	-0.1143
1.29	-0.7148	-0.2767
1.456	-0.9363	-0.3431
1.587	-0.7336	-0.299
1.077	-0.411	-0.287
0.5211	-0.4207	-0.3043
0.8136	-0.5817	-0.3094
1.071	-0.7333	-0.3642
0.8325	-0.7639	-0.4338
0.8438	-0.6377	-0.3694
0.8355	-0.5475	-0.2762
0.7042	-0.4383	-0.2513
0.7997	-0.312	-0.2101
0.7416	-0.2608	-0.1987
0.6882	-0.1751	-0.2221
0.759	-0.1518	-0.2276
0.6844	-0.1999	-0.2423
0.7191	-0.2471	-0.2513
0.7656	-0.368	-0.2422
0.7667	-0.4025	-0.2191
0.8214	-0.3152	-0.1925
0.7978	-0.2064	-0.2099
0.8708	-0.07011	-0.2444
0.9344	-0.0244	-0.2458
0.9138	-0.05475	-0.2513
0.9583	-0.05961	-0.2613
0.9623	-0.1089	-0.2666
0.9931	-0.2032	-0.2984
1.008	-0.2334	-0.313
0.9983	-0.2603	-0.3129
1.083	-0.3729	-0.3378
1.139	-0.42	-0.386
1.247	-0.3897	-0.5559
1.424	-0.4492	-0.7547
1.453	-0.5218	-0.7008
1.327	-0.5119	-0.5728
1.152	-0.5147	-0.6037
1.004	-0.5317	-0.5853
0.9554	-0.4982	-0.5126
0.9428	-0.4681	-0.473
0.8734	-0.4334	-0.4104
0.8649	-0.3671	-0.3771
0.8738	-0.3427	-0.2737
0.864	-0.3246	-0.199
0.9291	-0.3013	-0.2964
0.8507	-0.3263	-0.3281
0.7479	-0.3351	-0.3298
0.7846	-0.325	-0.3253
0.7319	-0.3306	-0.2252
0.6686	-0.3257	-0.1409
0.6251	-0.3223	-0.06542
0.5999	-0.3283	-0.09518
0.6564	-0.3477	-0.1837
0.7169	-0.3831	-0.1747
0.7946	-0.4271	-0.1864
0.7427	-0.4759	-0.1695
0.6648	-0.4919	-0.1271
0.7668	-0.4879	-0.1394
0.8046	-0.4915	-0.1322
0.7853	-0.457	-0.1431
0.8048	-0.4221	-0.1401
0.8168	-0.4396	-0.1103
0.8936	-0.4474	-0.1173
0.9745	-0.4511	-0.1393
1.031	-0.5057	-0.1795
1.107	-0.5784	-0.1944
1.202	-0.6298	-0.2571
1.33	-0.6965	-0.3687
1.368	-0.7766	-0.306
1.16	-0.7482	-0.2019
0.8841	-0.6416	-0.2205
0.8531	-0.58	-0.2617
0.8409	-0.5565	-0.3567
0.6885	-0.6388	-0.4172
0.7267	-0.753	-0.343
0.8252	-0.7156	-0.3182
0.8461	-0.614	-0.3953
0.8855	-0.4975	-0.4451
0.8208	-0.4076	-0.4142
0.8154	-0.4107	-0.3466
0.8522	-0.4012	-0.3031
0.8086	-0.3994	-0.3042
0.8279	-0.4134	-0.3687
0.7978	-0.396	-0.4371
0.7819	-0.4075	-0.4431
0.8018	-0.3964	-0.4184
0.7211	-0.3364	-0.3769
0.6966	-0.256	-0.3537
0.7137	-0.1979	-0.3629
0.7529	-0.2251	-0.3682
0.8334	-0.2283	-0.3675
0.877	-0.1837	-0.357
0.903	-0.1529	-0.3476
0.8848	-0.1188	-0.3348
0.8938	-0.1598	-0.3018
0.9344	-0.2422	-0.2557
0.9347	-0.2523	-0.224
0.9545	-0.2023	-0.2417
0.9726	-0.1437	-0.2558
1.002	-0.1551	-0.2485
1.031	-0.1826	-0.2543
1.052	-0.179	-0.2466
1.129	-0.2197	-0.2436
0.9428	-0.4681	-0.473
0.8734	-0.4334	-0.4104
0.8649	-0.3671	-0.3771
0.8738	-0.3427	-0.2737
0.864	-0.3246	-0.199
0.9291	-0.3013	-0.2964
0.8507	-0.3263	-0.3281
0.7479	-0.3351	-0.3298
0.7846	-0.325	-0.3253
0.7319	-0.3306	-0.2252
0.6686	-0.3257	-0.1409
0.6251	-0.3223	-0.06542
0.5999	-0.3283	-0.09518
0.6564	-0.3477	-0.1837
0.7169	-0.3831	-0.1747
0.7946	-0.4271	-0.1864
0.7427	-0.4759	-0.1695
0.6648	-0.4919	-0.1271
0.7668	-0.4879	-0.1394
0.8046	-0.4915	-0.1322
0.7853	-0.457	-0.1431
0.8048	-0.4221	-0.1401
0.8168	-0.4396	-0.1103
0.8936	-0.4474	-0.1173
0.9745	-0.4511	-0.1393
1.031	-0.5057	-0.1795
1.107	-0.5784	-0.1944
1.202	-0.6298	-0.2571
1.33	-0.6965	-0.3687
1.368	-0.7766	-0.306
1.16	-0.7482	-0.2019
0.8841	-0.6416	-0.2205
0.8531	-0.58	-0.2617
0.8409	-0.5565	-0.3567
0.6885	-0.6388	-0.4172
0.7267	-0.753	-0.343
0.8252	-0.7156	-0.3182
0.8461	-0.614	-0.3953
0.8855	-0.4975	-0.4451
0.8208	-0.4076	-0.4142
0.8154	-0.4107	-0.3466
0.8522	-0.4012	-0.3031
0.8086	-0.3994	-0.3042
0.8279	-0.4134	-0.3687
0.7978	-0.396	-0.4371
0.7819	-0.4075	-0.4431
0.8018	-0.3964	-0.4184
0.7211	-0.3364	-0.3769
0.6966	-0.256	-0.3537
0.7137	-0.1979	-0.3629
0.7529	-0.2251	-0.3682
0.8334	-0.2283	-0.3675
0.877	-0.1837	-0.357
0.903	-0.1529	-0.3476
0.8848	-0.1188	-0.3348
0.8938	-0.1598	-0.3018
0.9344	-0.2422	-0.2557
0.9347	-0.2523	-0.224
0.9545	-0.2023	-0.2417
0.9726	-0.1437	-0.2558
1.002	-0.1551	-0.2485
1.031	-0.1826	-0.2543
1.052	-0.179	-0.2466
1.129	-0.2197	-0.2436
1.212	-0.2273	-0.2737
1.315	-0.2046	-0.3562
1.388	-0.2632	-0.4548
1.334	-0.406	-0.4759
1.261	-0.5853	-0.554
1.18	-0.6027	-0.7097
1.073	-0.5215	-0.6644
1.025	-0.5698	-0.525
0.9777	-0.5453	-0.477
0.914	-0.4529	-0.4046
0.932	-0.4466	-0.3755
0.9787	-0.3771	-0.3503
0.9884	-0.3162	-0.2625
0.9503	-0.3075	-0.2753
0.7683	-0.2548	-0.3167
0.5743	-0.2199	-0.3494
0.6178	-0.2302	-0.3493
0.753	-0.3024	-0.233
0.7897	-0.3599	-0.1579
0.793	-0.3447	-0.1341
0.7081	-0.3099	-0.1024
0.5391	-0.2644	-0.03368
