0.9751	-0.3504	0.07835
0.974	-0.3499	0.07621
0.976	-0.3493	0.08886
0.9771	-0.3496	0.094
0.9785	-0.3498	0.09008
0.9803	-0.3482	0.09349
0.9774	-0.3436	0.09243
0.9759	-0.3384	0.08715
0.9763	-0.3381	0.08884
0.9748	-0.3402	0.09175
0.9767	-0.3411	0.09577
0.9781	-0.3432	0.0948
0.9764	-0.348	0.0877
0.9765	-0.3518	0.08515
0.9759	-0.352	0.08544
0.9759	-0.3539	0.0866
0.9763	-0.3541	0.08673
0.9744	-0.3494	0.08693
0.9749	-0.3474	0.08841
0.9779	-0.3448	0.08769
0.9788	-0.3415	0.08953
0.977	-0.3425	0.09088
0.9755	-0.3424	0.09099
0.9756	-0.3433	0.0934
0.9749	-0.3452	0.09381
0.9758	-0.3429	0.09619
0.9784	-0.3434	0.09423
0.9786	-0.346	0.0836
0.9781	-0.3465	0.07808
0.978	-0.3481	0.0806
0.9778	-0.3488	0.08845
0.9789	-0.3473	0.094
0.978	-0.3471	0.09229
0.9727	-0.3474	0.09343
0.9706	-0.3454	0.09605
0.9743	-0.3454	0.09267
0.9752	-0.3498	0.08628
0.976	-0.3504	0.08356
0.9794	-0.3463	0.087
0.9781	-0.3451	0.08759
0.9777	-0.3451	0.0853
0.9809	-0.3435	0.08744
0.9799	-0.3442	0.08791
0.9776	-0.3458	0.08583
0.977	-0.3456	0.08549
0.9749	-0.3462	0.08925
0.97	-0.3475	0.09698
0.9697	-0.3488	0.09961
0.976	-0.349	0.09701
0.9777	-0.3465	0.0938
0.976	-0.3445	0.09034
0.9783	-0.3441	0.08734
0.9812	-0.3436	0.08407
0.9815	-0.3444	0.08391
0.9778	-0.3468	0.08473
0.9746	-0.3489	0.08655
0.9754	-0.347	0.09232
0.9772	-0.3399	0.09356
0.9805	-0.3386	0.09026
0.9796	-0.3501	0.08455
0.9715	-0.3587	0.07549
0.969	-0.3583	0.07331
0.9757	-0.3393	0.1082
0.9764	-0.3434	0.1009
0.9748	-0.3456	0.08759
0.9746	-0.3464	0.08275
0.977	-0.3467	0.09319
0.9784	-0.3476	0.09648
0.9798	-0.3482	0.091
0.9814	-0.3471	0.09312
0.9783	-0.343	0.09106
0.9765	-0.3383	0.08505
0.9767	-0.3384	0.08632
0.9749	-0.341	0.08907
0.9765	-0.3423	0.09318
0.9779	-0.3445	0.09249
0.9761	-0.3495	0.08581
0.9761	-0.3532	0.08378
0.9755	-0.3533	0.0846
0.9755	-0.3549	0.08628
0.976	-0.3548	0.08687
0.9742	-0.3499	0.08744
0.9748	-0.3475	0.08919
0.9779	-0.3447	0.08861
0.9788	-0.3412	0.0905
0.9771	-0.342	0.09181
0.9757	-0.3419	0.09181
0.9757	-0.3428	0.09405
0.975	-0.3447	0.09427
0.9759	-0.3425	0.09645
0.9785	-0.343	0.0943
0.9787	-0.3458	0.08352
0.9781	-0.3464	0.07788
0.9781	-0.348	0.08031
0.9778	-0.3488	0.08812
0.9788	-0.3474	0.09367
0.978	-0.3473	0.09198
0.9726	-0.3476	0.09317
0.9705	-0.3456	0.09586
0.9742	-0.3456	0.09255
0.9751	-0.35	0.08622
0.976	-0.3505	0.08356
0.9794	-0.3463	0.08706
0.978	-0.3451	0.08768
0.9777	-0.3451	0.08541
0.981	-0.3435	0.08756
0.9799	-0.3441	0.08802
0.9776	-0.3457	0.08593
0.9771	-0.3455	0.08557
0.9749	-0.3461	0.0893
0.97	-0.3475	0.09701
0.9697	-0.3487	0.09961
0.976	-0.3489	0.097
0.9777	-0.3465	0.09377
0.976	-0.3445	0.0903
0.9783	-0.3441	0.08729
0.9812	-0.3436	0.08403
0.9815	-0.3444	0.08387
0.9778	-0.3468	0.0847
0.9745	-0.349	0.08653
0.9754	-0.3471	0.09231
0.9772	-0.3399	0.09356
0.9805	-0.3386	0.09026
0.9796	-0.3501	0.08456
0.9715	-0.3587	0.0755
0.969	-0.3583	0.07333
0.9739	-0.3552	0.08447
0.9757	-0.3422	0.102
0.975	-0.3287	0.1171
0.9764	-0.3297	0.119
0.9782	-0.3395	0.09463
0.9799	-0.3536	0.07025
0.9811	-0.3589	0.07076
0.9822	-0.3547	0.07252
0.9826	-0.3537	0.08112
0.976	-0.3461	0.0944
0.9703	-0.3387	0.0948
0.9717	-0.3386	0.1044
0.9708	-0.3368	0.1032
0.9724	-0.3414	0.08812
0.9779	-0.3494	0.08743
0.9789	-0.356	0.07942
0.9801	-0.3577	0.07577
0.9804	-0.3443	0.08571
0.9787	-0.3359	0.08789
0.9783	-0.3409	0.09296
0.9777	-0.3435	0.09722
0.9769	-0.3476	0.09301
0.9724	-0.35	0.08924
0.9703	-0.3481	0.08752
0.9765	-0.3518	0.08649
0.9784	-0.3528	0.08613
0.9764	-0.3485	0.08805
0.9765	-0.3464	0.09056
0.9745	-0.3442	0.09339
0.9751	-0.3451	0.09441
0.9787	-0.3461	0.0938
0.9807	-0.3428	0.09196
0.981	-0.342	0.08627
0.9771	-0.3428	0.08514
0.9723	-0.3439	0.08614
0.9724	-0.345	0.0861
0.9764	-0.345	0.08991
0.979	-0.346	0.0909
0.9779	-0.3468	0.08836
0.9769	-0.3477	0.08518
0.9771	-0.3504	0.08497
0.9765	-0.3526	0.08598
0.9763	-0.3513	0.08729
0.9756	-0.3466	0.09757
0.9748	-0.3425	0.1004
0.9769	-0.3408	0.09245
0.9798	-0.3421	0.09151
0.9781	-0.3444	0.08868
0.9751	-0.3469	0.08566
0.9759	-0.349	0.08812
0.9759	-0.3479	0.08849
0.9749	-0.3459	0.08916
0.9756	-0.3446	0.08913
0.9749	-0.343	0.08972
0.9758	-0.3454	0.09069
0.9786	-0.3494	0.08734
0.9784	-0.3494	0.08659
0.9784	-0.3494	0.08628
0.9793	-0.351	0.08285
0.9783	-0.3502	0.08449
0.9756	-0.3448	0.08802
0.9737	-0.3391	0.08958
0.9737	-0.3398	0.09181
0.9737	-0.3447	0.09272
0.98	-0.3511	0.08096
0.9776	-0.3457	0.09626
0.9744	-0.3358	0.1109
0.9745	-0.3377	0.1135
0.9758	-0.3466	0.09047
0.9776	-0.3588	0.06763
0.9793	-0.362	0.06962
0.9811	-0.3557	0.07265
0.982	-0.3529	0.08219
0.976	-0.344	0.09607
0.9708	-0.3358	0.09674
0.9724	-0.3354	0.1063
0.9717	-0.3337	0.1049
0.9734	-0.3388	0.0894
0.9787	-0.3475	0.08824
0.9795	-0.3548	0.07975
0.9805	-0.3573	0.07568
0.9806	-0.3446	0.08526
0.9787	-0.3367	0.08719
0.9782	-0.3421	0.09211
0.9775	-0.3449	0.09633
0.9765	-0.349	0.09218
0.972	-0.3513	0.08853
0.9699	-0.3492	0.08697
0.9761	-0.3526	0.08614
0.9782	-0.3533	0.08596
0.9762	-0.3487	0.08807
0.9763	-0.3464	0.09072
0.9745	-0.344	0.09365
0.9752	-0.3446	0.09474
0.9788	-0.3455	0.09416
0.9809	-0.3422	0.09231
0.9811	-0.3414	0.08658
0.9773	-0.3424	0.08539
0.9724	-0.3435	0.08632
0.9725	-0.3448	0.0862
0.9765	-0.3448	0.08995
0.979	-0.3459	0.09087
0.9779	-0.3469	0.08828
0.9769	-0.3479	0.08507
0.977	-0.3506	0.08484
0.9764	-0.3528	0.08585
0.9762	-0.3515	0.08716
0.9756	-0.3468	0.09747
0.9747	-0.3426	0.1003
0.9768	-0.3409	0.0924
0.9798	-0.3422	0.09148
0.9781	-0.3444	0.08868
0.9751	-0.3469	0.08568
0.9759	-0.349	0.08815
0.9759	-0.3478	0.08854
0.9749	-0.3459	0.08921
0.9756	-0.3446	0.08918
0.9749	-0.3429	0.08976
0.9758	-0.3454	0.09072
0.9787	-0.3493	0.08737
0.9785	-0.3494	0.08661
0.9784	-0.3494	0.08628
0.9793	-0.351	0.08285
0.9783	-0.3502	0.08448
0.9756	-0.3448	0.088
0.9737	-0.3391	0.08956
0.9737	-0.3398	0.0918
0.9737	-0.3447	0.0927
0.9761	-0.3471	0.09453
0.9785	-0.3465	0.09626
0.9768	-0.3457	0.09287
0.9778	-0.3474	0.08894
0.9806	-0.35	0.08729
0.9803	-0.3503	0.08607
0.9768	-0.3477	0.08643
0.9711	-0.343	0.0896
0.9715	-0.3391	0.09133
0.9774	-0.3399	0.08969
0.9793	-0.3464	0.09191
0.9769	-0.3508	0.09292
0.9732	-0.3487	0.08781
0.9727	-0.3479	0.0871
0.9755	-0.349	0.08644
0.9769	-0.3526	0.08217
0.9786	-0.3544	0.08284
0.9824	-0.344	0.08775
0.9831	-0.3373	0.09345
0.9791	-0.3402	0.0949
0.9775	-0.3383	0.09432
0.9775	-0.34	0.09721
0.9737	-0.3467	0.09384
0.9717	-0.3509	0.08251
0.9724	-0.3552	0.0796
0.9742	-0.3536	0.08987
0.9774	-0.3499	0.09271
0.9779	-0.3478	0.08436
0.9774	-0.3431	0.0856
0.9763	-0.3416	0.09
0.974	-0.3436	0.08944
0.9731	-0.3444	0.09131
0.9744	-0.3446	0.09053
0.9781	-0.3457	0.09037
0.981	-0.3467	0.09188
0.9809	-0.3458	0.08827
0.9792	-0.3465	0.08716
0.9768	-0.3473	0.08902
0.9755	-0.3464	0.09004
0.9757	-0.3463	0.09293
0.9775	-0.3445	0.0931
0.9782	-0.3438	0.08907
0.9743	-0.3459	0.08382
0.9733	-0.3461	0.08013
0.9764	-0.3482	0.08769
0.9767	-0.3539	0.1002
0.9774	-0.3535	0.09869
0.9784	-0.3484	0.08852
0.9757	-0.3481	0.08292
0.975	-0.3464	0.08414
0.9758	-0.34	0.08835
0.9728	-0.3383	0.08992
0.9732	-0.3404	0.09
0.9802	-0.3407	0.08985
0.9827	-0.3421	0.08926
0.9793	-0.3459	0.08914
0.9781	-0.348	0.0903
0.9769	-0.3505	0.0908
0.973	-0.3525	0.08695
0.9726	-0.3495	0.08661
0.9767	-0.3483	0.09081
0.9783	-0.3486	0.08973
0.9767	-0.3466	0.08812
0.9766	-0.3462	0.09186
0.975	-0.343	0.1053
0.9774	-0.3451	0.09402
0.9758	-0.3456	0.08422
0.977	-0.3476	0.07847
0.9799	-0.3499	0.07792
0.9799	-0.3497	0.07943
0.9766	-0.3467	0.08314
0.971	-0.3417	0.08957
0.9715	-0.3377	0.09403
0.9775	-0.3385	0.09432
0.9795	-0.3453	0.0976
0.9772	-0.35	0.09885
0.9734	-0.3482	0.09327
0.973	-0.3478	0.09159
0.9757	-0.3492	0.08964
0.977	-0.3531	0.08395
0.9787	-0.3551	0.08325
0.9824	-0.3448	0.08696
0.9831	-0.3381	0.09171
0.979	-0.3409	0.09253
0.9775	-0.3389	0.09165
0.9774	-0.3405	0.09452
0.9736	-0.347	0.09138
0.9716	-0.3511	0.08048
0.9723	-0.3552	0.0781
0.9742	-0.3535	0.08896
0.9773	-0.3497	0.09236
0.9779	-0.3475	0.08452
0.9774	-0.3427	0.08616
0.9763	-0.3413	0.09085
0.974	-0.3433	0.09046
0.9732	-0.3442	0.09238
0.9744	-0.3445	0.09155
0.9781	-0.3456	0.09125
0.981	-0.3466	0.09257
0.9809	-0.3458	0.08874
0.9792	-0.3466	0.08741
0.9768	-0.3474	0.08907
0.9755	-0.3465	0.08991
0.9757	-0.3464	0.09267
0.9775	-0.3446	0.09276
0.9782	-0.3439	0.08869
0.9743	-0.346	0.08344
0.9733	-0.3461	0.07978
0.9764	-0.3482	0.08741
0.9767	-0.3539	0.09995
0.9774	-0.3535	0.09856
0.9784	-0.3483	0.08847
0.9757	-0.348	0.08294
0.975	-0.3463	0.08422
0.9758	-0.34	0.08846
0.9728	-0.3383	0.09005
0.9732	-0.3404	0.09014
0.9802	-0.3407	0.08999
0.9827	-0.3421	0.08938
0.9793	-0.3459	0.08923
0.9781	-0.348	0.09036
0.9769	-0.3505	0.09084
0.973	-0.3525	0.08695
0.9726	-0.3495	0.08659
0.9767	-0.3483	0.09077
0.9783	-0.3487	0.08968
0.9767	-0.3466	0.08807
0.9766	-0.3462	0.09181
0.976	-0.345	0.09487
0.9752	-0.3438	0.0938
0.9766	-0.3457	0.09232
0.9767	-0.3468	0.08726
0.9777	-0.3462	0.08137
0.9797	-0.3457	0.08463
0.9787	-0.3451	0.08593
0.9787	-0.3459	0.08292
0.9762	-0.348	0.08548
0.972	-0.3485	0.08737
0.9736	-0.3457	0.08862
0.9731	-0.3431	0.09302
0.972	-0.3442	0.09848
0.9753	-0.3472	0.09734
0.9769	-0.3477	0.08859
0.979	-0.3445	0.089
0.9814	-0.3441	0.09447
0.9808	-0.3458	0.09407
0.9793	-0.3423	0.09326
0.9781	-0.342	0.08955
0.9784	-0.3459	0.08488
0.9779	-0.3452	0.08343
0.9759	-0.3487	0.08477
0.9755	-0.3537	0.08716
0.9748	-0.3507	0.08723
0.9741	-0.35	0.08846
0.9747	-0.3526	0.08642
0.9752	-0.3518	0.08436
0.976	-0.3488	0.08882
0.976	-0.3445	0.08876
0.9756	-0.3402	0.08946
0.9748	-0.3386	0.09328
0.9742	-0.3413	0.09198
0.9758	-0.3422	0.09382
0.9763	-0.3408	0.09671
0.9763	-0.3447	0.09354
0.9791	-0.3498	0.08657
0.9799	-0.3532	0.08102
0.9802	-0.3527	0.08333
0.9815	-0.3439	0.0882
0.9791	-0.3367	0.09131
0.9761	-0.339	0.09248
0.9747	-0.346	0.08944
0.9735	-0.3514	0.08941
0.9742	-0.3515	0.09301
0.9764	-0.3516	0.0925
0.9777	-0.352	0.08838
0.9768	-0.3491	0.08549
0.9741	-0.3476	0.087
0.9735	-0.3456	0.0897
0.9766	-0.3425	0.09052
0.9784	-0.3406	0.09084
0.9778	-0.3368	0.09299
0.9801	-0.3407	0.09356
0.9809	-0.3513	0.08626
0.9768	-0.3541	0.08138
0.9729	-0.3512	0.08332
0.9719	-0.3468	0.08244
0.9747	-0.3443	0.08611
0.9759	-0.3452	0.09522
0.9741	-0.3442	0.09597
0.9743	-0.343	0.09043
0.9753	-0.3439	0.08862
0.9786	-0.3463	0.09091
0.981	-0.3464	0.08791
0.9796	-0.3457	0.09414
0.9799	-0.3479	0.09644
0.9788	-0.349	0.09265
0.9786	-0.3483	0.08637
0.9796	-0.3475	0.0883
0.9778	-0.3466	0.08784
0.9772	-0.3469	0.08307
0.9744	-0.3485	0.08412
0.9702	-0.3486	0.08491
0.9719	-0.3454	0.08552
0.9717	-0.3425	0.08973
0.971	-0.3434	0.09538
0.9747	-0.3463	0.09475
0.9767	-0.3468	0.08669
0.9791	-0.3437	0.08788
0.9818	-0.3434	0.09413
0.9814	-0.3453	0.09441
0.9801	-0.342	0.09415
0.9788	-0.3419	0.09083
0.9791	-0.346	0.08636
0.9785	-0.3454	0.08495
0.9764	-0.3489	0.08619
0.9758	-0.354	0.08836
0.9749	-0.351	0.08814
0.9741	-0.3503	0.08905
0.9745	-0.3529	0.08669
0.975	-0.352	0.08434
0.9757	-0.349	0.08856
0.9757	-0.3446	0.08832
0.9753	-0.3402	0.08891
0.9746	-0.3386	0.09269
0.974	-0.3412	0.09141
0.9756	-0.3421	0.09331
0.9762	-0.3407	0.0963
0.9763	-0.3446	0.09325
0.9791	-0.3497	0.08641
0.98	-0.3531	0.08097
0.9803	-0.3527	0.08338
0.9816	-0.3438	0.08832
0.9792	-0.3367	0.0915
0.9761	-0.339	0.09269
0.9748	-0.346	0.08965
0.9735	-0.3514	0.08961
0.9742	-0.3515	0.09318
0.9764	-0.3516	0.09263
0.9777	-0.352	0.08846
0.9768	-0.3492	0.08553
0.9741	-0.3476	0.08699
0.9734	-0.3456	0.08967
0.9765	-0.3425	0.09046
0.9783	-0.3406	0.09076
0.9777	-0.3368	0.09291
0.9801	-0.3406	0.09348
0.9809	-0.3512	0.08619
0.9768	-0.3541	0.08132
0.9729	-0.3512	0.08328
0.9719	-0.3468	0.08242
0.9747	-0.3443	0.0861
0.9759	-0.3452	0.09523
0.9741	-0.3442	0.09599
0.9743	-0.343	0.09046
0.9753	-0.3439	0.08864
0.9786	-0.3463	0.09094
0.981	-0.3479	0.09147
0.9801	-0.3468	0.09064
0.981	-0.347	0.08979
0.9799	-0.3476	0.08835
0.9773	-0.3469	0.09141
0.9775	-0.3475	0.09326
0.9765	-0.3469	0.0909
0.974	-0.3441	0.09314
0.972	-0.3431	0.0918
0.9723	-0.3459	0.08418
0.9752	-0.3498	0.0809
0.9762	-0.3514	0.07966
0.9755	-0.3499	0.0801
0.9761	-0.3468	0.08543
0.9777	-0.3461	0.09292
0.9783	-0.3447	0.09666
0.9772	-0.3385	0.09356
0.9763	-0.3387	0.09121
0.9765	-0.346	0.09058
0.9786	-0.3491	0.0887
0.9812	-0.3479	0.0908
0.9809	-0.3449	0.09461
0.976	-0.3439	0.09571
0.9725	-0.3473	0.09376
0.9731	-0.3477	0.08854
0.9734	-0.3465	0.08408
0.9762	-0.3473	0.08385
0.9789	-0.3479	0.08702
0.9763	-0.3493	0.08766
0.9765	-0.3506	0.08364
0.9776	-0.3488	0.08391
0.9763	-0.3434	0.09065
0.9771	-0.3399	0.09582
0.9767	-0.344	0.09615
0.9773	-0.3477	0.09106
0.9782	-0.348	0.08434
0.978	-0.35	0.08457
0.9791	-0.3489	0.08622
0.9743	-0.3455	0.08465
0.9687	-0.3443	0.08718
0.9712	-0.3439	0.08971
0.9768	-0.3461	0.09105
0.9803	-0.3481	0.09474
0.979	-0.3472	0.09529
0.9776	-0.3447	0.09353
0.9777	-0.3423	0.09232
0.977	-0.3432	0.09393
0.979	-0.3433	0.09465
0.979	-0.3419	0.0904
0.9771	-0.3429	0.08883
0.9774	-0.342	0.08645
0.9761	-0.3437	0.0839
0.9756	-0.3516	0.08635
0.9767	-0.3555	0.08556
0.9768	-0.3561	0.08387
0.9756	-0.3566	0.08067
0.9726	-0.3535	0.07771
0.9724	-0.3493	0.08228
0.9741	-0.3453	0.08405
0.9742	-0.3416	0.08925
0.9759	-0.3409	0.1017
0.9777	-0.3399	0.1033
0.979	-0.3365	0.09997
0.9805	-0.336	0.0995
0.9787	-0.341	0.1015
0.9785	-0.3449	0.09282
0.9799	-0.3483	0.08671
0.9792	-0.3508	0.08218
0.9768	-0.351	0.08391
0.9772	-0.3517	0.0858
0.9764	-0.3506	0.0844
0.974	-0.347	0.08819
0.9721	-0.3451	0.08865
0.9724	-0.347	0.08283
0.9754	-0.35	0.08117
0.9764	-0.3509	0.08121
0.9757	-0.3489	0.08255
0.9763	-0.3455	0.08838
0.9778	-0.3447	0.09598
0.9784	-0.3433	0.09952
0.9773	-0.3374	0.09598
0.9763	-0.3377	0.09303
0.9765	-0.3454	0.09174
0.9786	-0.3487	0.0892
0.9812	-0.3478	0.0907
0.9808	-0.3451	0.09403
0.976	-0.3443	0.09477
0.9724	-0.3477	0.09261
0.973	-0.3482	0.08732
0.9733	-0.347	0.08292
0.9761	-0.3477	0.08283
0.9789	-0.3483	0.08622
0.9763	-0.3496	0.08711
0.9765	-0.3507	0.08334
0.9776	-0.3488	0.08385
0.9763	-0.3434	0.0908
0.9771	-0.3398	0.09611
0.9767	-0.3439	0.09655
0.9773	-0.3475	0.0915
0.9782	-0.3478	0.08479
0.978	-0.3498	0.08498
0.9791	-0.3487	0.08656
0.9743	-0.3453	0.0849
0.9687	-0.3442	0.08734
0.9712	-0.3439	0.08977
0.9768	-0.3461	0.09103
0.9803	-0.3482	0.09466
0.979	-0.3473	0.09516
0.9776	-0.3448	0.09337
0.9777	-0.3424	0.09216
0.977	-0.3433	0.09377
0.979	-0.3434	0.09451
0.979	-0.3419	0.09029
0.9771	-0.3429	0.08876
0.9774	-0.342	0.08641
0.9761	-0.3437	0.08389
0.9756	-0.3516	0.08637
0.9767	-0.3555	0.0856
0.9768	-0.3561	0.08392
0.9756	-0.3566	0.08073
0.9726	-0.3535	0.07777
0.9724	-0.3493	0.08234
0.9741	-0.3453	0.0841
0.9742	-0.3416	0.08928
0.9759	-0.3409	0.1017
0.9777	-0.3399	0.1033
0.979	-0.3365	0.09997
0.9805	-0.336	0.09949
0.9788	-0.3385	0.09636
0.9782	-0.3441	0.09447
0.9796	-0.3517	0.09416
0.9786	-0.3535	0.08894
0.9774	-0.3524	0.08159
0.9766	-0.3521	0.07879
0.9754	-0.349	0.07963
0.9742	-0.3454	0.08277
0.9739	-0.343	0.08577
0.9758	-0.3458	0.08518
0.9781	-0.3513	0.08619
0.9777	-0.3497	0.08902
0.975	-0.3457	0.08894
0.973	-0.344	0.08972
0.9741	-0.3432	0.0924
0.9751	-0.343	0.09313
0.9753	-0.3435	0.09259
0.9766	-0.3482	0.09153
0.9769	-0.3518	0.0906
0.9784	-0.3486	0.09141
0.9803	-0.3439	0.09311
0.9791	-0.3403	0.09437
0.9784	-0.3398	0.09228
0.978	-0.3417	0.08873
0.9766	-0.3441	0.08599
0.9771	-0.3489	0.08163
0.9767	-0.3508	0.0849
0.9753	-0.3483	0.09567
0.9757	-0.3475	0.09693
0.9751	-0.3491	0.08973
0.975	-0.3501	0.08608
0.9769	-0.3503	0.08604
0.9766	-0.349	0.08319
0.9753	-0.3469	0.08136
0.9743	-0.3453	0.08447
0.9746	-0.3449	0.08638
0.9762	-0.3456	0.08816
0.9774	-0.3457	0.0898
0.9789	-0.3442	0.0912
0.9787	-0.3425	0.09715
0.9779	-0.3422	0.09897
0.9781	-0.3433	0.09324
0.9757	-0.344	0.08904
0.9751	-0.3446	0.08682
0.9779	-0.3461	0.08753
0.98	-0.3475	0.09327
0.9794	-0.3485	0.09511
0.9749	-0.3491	0.09056
0.9718	-0.3503	0.08683
0.9726	-0.3505	0.08538
0.9757	-0.3464	0.08829
0.9788	-0.3431	0.0897
0.978	-0.344	0.08344
0.9776	-0.3454	0.0831
0.9778	-0.3462	0.08839
0.9738	-0.3468	0.08799
0.9732	-0.3475	0.08603
0.9781	-0.348	0.08495
0.9785	-0.3464	0.08859
0.9746	-0.3444	0.09712
0.9747	-0.3434	0.0984
0.9779	-0.3447	0.09378
0.9782	-0.3478	0.09299
0.9777	-0.3484	0.09243
0.9795	-0.3395	0.08473
0.9769	-0.3451	0.08696
0.9775	-0.3518	0.09082
0.9766	-0.3523	0.08929
0.9759	-0.3499	0.08481
0.9759	-0.3487	0.08393
0.9754	-0.3451	0.08572
0.9748	-0.3415	0.08895
0.9749	-0.3395	0.09134
0.9771	-0.343	0.08965
0.9794	-0.3494	0.08927
0.979	-0.3487	0.09063
0.9761	-0.3456	0.08915
0.9738	-0.3446	0.08874
0.9746	-0.3445	0.09051
0.9752	-0.3447	0.09066
0.9751	-0.3454	0.08986
0.9762	-0.3501	0.08883
0.9764	-0.3534	0.08818
0.9778	-0.3499	0.08944
0.9797	-0.3449	0.09169
0.9785	-0.3409	0.09354
0.978	-0.34	0.09202
0.9777	-0.3415	0.08897
0.9764	-0.3437	0.08662
0.9771	-0.3483	0.08253
0.9767	-0.3501	0.08594
0.9754	-0.3475	0.09674
0.9759	-0.3468	0.09793
0.9753	-0.3485	0.09058
0.9753	-0.3496	0.08673
0.9771	-0.35	0.08647
