0.7262	-0.1646	0.105
0.7114	-0.1093	0.08088
1.236	-0.5588	-0.2223
1.449	-0.5599	-0.2791
1.429	-0.5302	-0.2971
1.587	-0.4907	-0.3104
1.765	-0.3412	-0.1965
1.418	-0.2068	0.03635
0.9482	-0.2075	0.1987
0.8127	-0.2042	0.201
0.8112	-0.1852	0.09795
0.9443	-0.2361	-0.05661
1.1	-0.3211	-0.1933
0.8645	-0.3329	-0.07708
0.6095	-0.278	0.1619
0.7238	-0.2187	0.03087
0.8095	-0.1532	-0.1314
0.8596	-0.1515	-0.1119
1.02	-0.222	-0.2227
0.9977	-0.2831	-0.1314
0.8688	-0.299	0.007599
0.8318	-0.2564	-0.03382
0.8177	-0.2162	0.01344
0.8676	-0.1869	-0.04088
0.9214	-0.1304	-0.05215
0.9164	-0.08847	0.005764
0.8957	-0.07467	-0.03436
0.8197	-0.09572	0.01872
0.8038	-0.1243	0.009494
0.8497	-0.1039	0.02182
0.8603	-0.07383	0.09559
0.891	-0.05476	0.05298
0.8647	-0.03478	0.05178
0.7819	-0.02878	0.001876
0.7285	-0.04881	-0.07832
0.7979	-0.216	-0.09854
1.114	-0.6039	-0.156
1.399	-0.9318	-0.1471
1.408	-1.022	-0.05296
1.503	-1.11	0.1615
1.797	-1.012	0.3248
1.781	-0.5027	-0.009532
1.498	-0.2211	-0.4028
1.314	-0.337	-0.1726
1.098	-0.4701	0.1399
0.9542	-0.6259	0.1477
0.9663	-0.5645	0.1737
0.9855	-0.3505	0.03724
1.029	-0.2707	-0.116
0.9625	-0.2108	-0.0455
0.8869	-0.3135	-0.009323
0.851	-0.4029	0.1001
0.7696	-0.2975	0.1363
0.809	-0.2624	0.0467
0.861	-0.228	0.08405
0.8885	-0.2524	0.08413
0.8786	-0.3207	0.1161
0.7856	-0.2591	0.1484
0.7875	-0.2527	0.1027
0.7713	-0.2882	0.1317
0.7419	-0.2995	0.1193
0.771	-0.3194	0.1169
0.7402	-0.2807	0.1323
0.7312	-0.2243	0.1014
0.7262	-0.1646	0.105
0.7114	-0.1093	0.08088
0.7274	-0.1009	0.08552
0.7333	-0.1454	0.09721
0.7832	-0.2352	0.0551
0.8418	-0.3141	0.03638
0.866	-0.373	0.01567
0.8623	-0.4174	0.0009321
0.8093	-0.4792	-0.1009
0.8092	-0.5855	-0.3358
1.036	-0.6591	-0.5341
1.429	-0.7374	-0.6201
1.628	-0.8161	-0.5163
1.659	-0.7122	-0.2525
1.72	-0.384	-0.03573
1.406	-0.02849	0.07697
0.8735	0.02533	0.1404
0.8913	-0.1058	0.1455
1.143	-0.08213	0.02611
1.122	-0.1773	-0.1436
1.044	-0.3603	-0.1814
0.8672	-0.3246	-0.08916
0.7093	-0.3318	0.008737
0.8152	-0.341	0.01976
0.9068	-0.2912	-0.03229
0.9341	-0.3156	-0.06414
0.9358	-0.2377	-0.07389
0.8739	-0.1599	-0.05112
0.9156	-0.1523	-0.03083
0.9206	-0.1758	-0.046
0.7859	-0.2518	-0.03626
0.6576	-0.2134	-0.01093
0.588	-0.1707	0.009047
0.6236	-0.1681	-0.006387
0.6727	-0.1434	-0.08066
0.724	-0.1766	-0.1353
0.8136	-0.1652	-0.1263
0.816	-0.1625	-0.09656
0.8102	-0.1801	-0.1138
0.8266	-0.1853	-0.1662
0.8571	-0.3757	-0.1803
1.147	-0.6254	-0.08015
1.626	-0.7047	0.081
1.87	-0.7389	0.112
1.793	-0.842	0.1273
1.643	-0.8023	0.2051
1.382	-0.594	0.1551
1.066	-0.4503	0.1187
1.079	-0.2817	0.1508
